id,isDefault
905542,0.1412782380954085
905543,0.3051426676493357
905544,0.10060392361306697
905545,0.15107768234880278
905546,0.2688752134519695
905547,0.05432950109297232
905548,0.14284949757666016
905549,0.16789693104675363
905550,0.17574895734520485
905551,0.21335483299935518
905552,0.1826862930309243
905553,0.14652066163870192
905554,0.3355223648042534
905555,0.1084262719697505
905556,0.045907862525101775
905557,0.4139149618765449
905558,0.1568644551153647
905559,0.3016737832944087
905560,0.23348269025042234
905561,0.2581462070005151
905562,0.15664311669081224
905563,0.3006863180390878
905564,0.11715404892979199
905565,0.12499290307224831
905566,0.03428858050586508
905567,0.04056361341793074
905568,0.04614367643936919
905569,0.3472036589767078
905570,0.3961693354347829
905571,0.0324271624909879
905572,0.08429001532347168
905573,0.23441496436324355
905574,0.37536936478711813
905575,0.18621777485770558
905576,0.02190203784102839
905577,0.17869053707809168
905578,0.49217174192797053
905579,0.1701777391205752
905580,0.20075477195638552
905581,0.0627441749747906
905582,0.1013793946508165
905583,0.2691518157935719
905584,0.08452285789567578
905585,0.38907074007761294
905586,0.14538820315986165
905587,0.08833596164565616
905588,0.3254192273308937
905589,0.24917180847139575
905590,0.22474398494068296
905591,0.15014862955685024
905592,0.12819770120353496
905593,0.3071873804478839
905594,0.0859229460593229
905595,0.15487605653053071
905596,0.09244264929710698
905597,0.4207144345983527
905598,0.18956861308360962
905599,0.08097068913110808
905600,0.2018802807914793
905601,0.058711570856758113
905602,0.23889677362095196
905603,0.15805211103344893
905604,0.4838967335061186
905605,0.07467371270673011
905606,0.1204810991542069
905607,0.3775927184876007
905608,0.21978332247019974
905609,0.2853697905866849
905610,0.33050616452000764
905611,0.1811811919220951
905612,0.4003091289753329
905613,0.20794396606188717
905614,0.28736714435956645
905615,0.09061741379415555
905616,0.4784975946875031
905617,0.19119519608736127
905618,0.3747929843671256
905619,0.2453745615377652
905620,0.16089895876662924
905621,0.1504239465685381
905622,0.08447202233627142
905623,0.16601098319013047
905624,0.2067330814142755
905625,0.05249335364118745
905626,0.25983245901674884
905627,0.24812823834051184
905628,0.37943120226083327
905629,0.21432563418345346
905630,0.2561046626380362
905631,0.28277108368513076
905632,0.09689749166992705
905633,0.17592503196311784
905634,0.057309369779441885
905635,0.26457638313864446
905636,0.039166662563035096
905637,0.19281839730866218
905638,0.4597449080049822
905639,0.14037256778422208
905640,0.03692700676259448
905641,0.18514299917025806
905642,0.22614375262862751
905643,0.4499587151075045
905644,0.37214402452173734
905645,0.24721372370651087
905646,0.08620281309340444
905647,0.29181898532222633
905648,0.07382966770187853
905649,0.1632645449338387
905650,0.051654921257902685
905651,0.5032108934995854
905652,0.06830136240299278
905653,0.23374573313527314
905654,0.09704156216643856
905655,0.1682427056543655
905656,0.2755641003297514
905657,0.4116861629813616
905658,0.47258888944452354
905659,0.12083830316049499
905660,0.12959490781320862
905661,0.11319543727855289
905662,0.30022072639346836
905663,0.13053507668302666
905664,0.334621475044705
905665,0.4335210368120691
905666,0.11854772204794375
905667,0.04940313566309763
905668,0.07922919659568309
905669,0.17986727656984197
905670,0.25901702045283265
905671,0.06823957982427978
905672,0.23874265732527503
905673,0.3169030774145027
905674,0.12118080256700017
905675,0.34554353374263164
905676,0.1295509006825509
905677,0.32162527930864393
905678,0.3364544426221273
905679,0.05618231139843101
905680,0.07747365553484362
905681,0.14435494817138236
905682,0.04003516992032185
905683,0.31807133245291125
905684,0.06571489861275737
905685,0.35135573677922405
905686,0.26816411559181036
905687,0.21411948845465362
905688,0.35791114291461656
905689,0.07273916801189588
905690,0.13728050351857338
905691,0.345132723554834
905692,0.03904510359769254
905693,0.17472867481783566
905694,0.18073676810328385
905695,0.1716574160175398
905696,0.16090626005650938
905697,0.1428238697832899
905698,0.05547049821273478
905699,0.06949653630173042
905700,0.1083779740260306
905701,0.08482757660128105
905702,0.13100635018126433
905703,0.1437382923944926
905704,0.09568911372969723
905705,0.34045280650616583
905706,0.23730872537998138
905707,0.021126090718337605
905708,0.18373117207011377
905709,0.23160106223940605
905710,0.22864282650116136
905711,0.5266014147598607
905712,0.1403299576966752
905713,0.3149878558046294
905714,0.18354239702201572
905715,0.22817749296742473
905716,0.2957416851532156
905717,0.1586804821972548
905718,0.19198201762515285
905719,0.09759779642211171
905720,0.06855755302525102
905721,0.38340119211116636
905722,0.34039364963340313
905723,0.25415477232963923
905724,0.3257312765535638
905725,0.18029235920244394
905726,0.3334642941025286
905727,0.1273550148984497
905728,0.17271374526966332
905729,0.04490970236529894
905730,0.18449283512619674
905731,0.04310647632799202
905732,0.03450631968055809
905733,0.21402946704264525
905734,0.217338854595706
905735,0.33465776437476
905736,0.09978330928385565
905737,0.1498885389652253
905738,0.22086784793055567
905739,0.06033465791917963
905740,0.180467999056478
905741,0.16781237495591117
905742,0.040259118894421686
905743,0.24684326600453768
905744,0.043918794603337835
905745,0.11959654663234383
905746,0.35000482691399315
905747,0.12260426716755692
905748,0.36716346396985844
905749,0.0594041166970414
905750,0.17875645470529578
905751,0.06972756627176993
905752,0.1399717535977492
905753,0.1243231222034134
905754,0.08195109093754462
905755,0.1920967646440675
905756,0.03026005908459146
905757,0.10134227028831372
905758,0.14007414546784938
905759,0.38915528627607915
905760,0.41981840677937626
905761,0.0882493918981432
905762,0.21961749337737946
905763,0.3353386529401257
905764,0.26990682375180275
905765,0.05590320130476452
905766,0.07493795422561529
905767,0.3783301016031946
905768,0.07119487563277405
905769,0.04435845180522661
905770,0.193066201854455
905771,0.2273425959030542
905772,0.16760848629564337
905773,0.1412714224804025
905774,0.07971903189741252
905775,0.19301883188809024
905776,0.11320196190827324
905777,0.37812034583675364
905778,0.0528715590603447
905779,0.0408609751975135
905780,0.048509064671988865
905781,0.13696911614152724
905782,0.0621524629125699
905783,0.13443365343130975
905784,0.05314279304242279
905785,0.15103012935557378
905786,0.4482073282052569
905787,0.3548047466817798
905788,0.2661812382556911
905789,0.027260097002630265
905790,0.03188753675545591
905791,0.09304520141935456
905792,0.0360516351604232
905793,0.17883892806066012
905794,0.04065986345251412
905795,0.1964912388439022
905796,0.1297648298002434
905797,0.2360037992500921
905798,0.17944857875673192
905799,0.02776256409771921
905800,0.11209390170904125
905801,0.27186341921915624
905802,0.0538609898228651
905803,0.26237378845632015
905804,0.1296204211551858
905805,0.13076362177741008
905806,0.09988195455541729
905807,0.06485469517096931
905808,0.18950841669900212
905809,0.09885179824726432
905810,0.17021484014121419
905811,0.14502071431612015
905812,0.15245849309163095
905813,0.11495760397525712
905814,0.23008364211429783
905815,0.5597655784211274
905816,0.23262202124765352
905817,0.24119116246382324
905818,0.09591533484139375
905819,0.10222135556597574
905820,0.061281665964650824
905821,0.30684342731757713
905822,0.09473738321513916
905823,0.09315476740793129
905824,0.08251121954889629
905825,0.03731807464225537
905826,0.057684532478511616
905827,0.23172628378845508
905828,0.027508583852431684
905829,0.18083407485584288
905830,0.14234670605389899
905831,0.09865420132456537
905832,0.2951518597355196
905833,0.2544670610322854
905834,0.5866992677533109
905835,0.3790645569683013
905836,0.3896441590984717
905837,0.3514655609728411
905838,0.14259939828664403
905839,0.1430239833552521
905840,0.20212090894017198
905841,0.2105322463500201
905842,0.12497265835597292
905843,0.4566403886248055
905844,0.1713296720909043
905845,0.13768025750192858
905846,0.4168591851285017
905847,0.31109600284594957
905848,0.04211217497959219
905849,0.15882297079834343
905850,0.026155634805290467
905851,0.029477529579229153
905852,0.24269937120388596
905853,0.27982664175691985
905854,0.10765477272687227
905855,0.4413468149295128
905856,0.170622460215203
905857,0.19581856038521853
905858,0.09093045414512158
905859,0.06556897762535496
905860,0.14893265253845664
905861,0.2009072264458049
905862,0.022363371707529774
905863,0.09260240036850018
905864,0.32935644420413773
905865,0.07223919917200756
905866,0.1557848278805282
905867,0.3281637894211291
905868,0.15041182407585624
905869,0.4585883873688077
905870,0.0768774451671593
905871,0.10846985522604181
905872,0.044452346532674526
905873,0.18399646919439147
905874,0.23258875548477767
905875,0.19370237418897213
905876,0.284342481245441
905877,0.11111467636531304
905878,0.3958335645700679
905879,0.34774083324334465
905880,0.4390493449742948
905881,0.07657581720193118
905882,0.13189756571124678
905883,0.051081008770518785
905884,0.1328499207732914
905885,0.14034271062394643
905886,0.1491626966147181
905887,0.10421199839098115
905888,0.1606467402519716
905889,0.22305448883922147
905890,0.1942576583995729
905891,0.09718467974378549
905892,0.20544185819457703
905893,0.2609385220777003
905894,0.0644401305664807
905895,0.09633594107964706
905896,0.15778437490778524
905897,0.32116872361199117
905898,0.1637576081240106
905899,0.2869027737222227
905900,0.2189836813575693
905901,0.017599941317881933
905902,0.23395914409153973
905903,0.11483223405195706
905904,0.055945794155006036
905905,0.07571451340745179
905906,0.14156449263799475
905907,0.335203811713399
905908,0.23760999759080195
905909,0.050960744355932945
905910,0.23759267670018366
905911,0.11057834891025692
905912,0.3896898901492357
905913,0.10484549245705833
905914,0.13190368150267257
905915,0.02995670610843566
905916,0.24468168052903772
905917,0.25553921141990765
905918,0.123078303458994
905919,0.44608932827674164
905920,0.059329596320288766
905921,0.49813629129742526
905922,0.06524434803411691
905923,0.1529236132172598
905924,0.08731291328012789
905925,0.6288340475172485
905926,0.11349899649298704
905927,0.03179838107889907
905928,0.2644402486321543
905929,0.08537885171949425
905930,0.1347792409707973
905931,0.3892914328226065
905932,0.2107963458686847
905933,0.11949223569837941
905934,0.07322830812448891
905935,0.3912318033191442
905936,0.17010072553572492
905937,0.5691351824990025
905938,0.18841207247069575
905939,0.2692204316725305
905940,0.19850932878221467
905941,0.18894258008951406
905942,0.3989337657570897
905943,0.03490185463455701
905944,0.25410754253964296
905945,0.11012773670181264
905946,0.3853986627299725
905947,0.4059889295388974
905948,0.23353192531666553
905949,0.06893337658148975
905950,0.18259595309686616
905951,0.1455738397193956
905952,0.06954957748968278
905953,0.29016525624926337
905954,0.2566659234035563
905955,0.386759102665491
905956,0.02431708979522091
905957,0.06337280560151516
905958,0.2940277723684061
905959,0.04426660997039379
905960,0.47742237403247884
905961,0.029862212757593022
905962,0.028689265737562742
905963,0.050331427961951405
905964,0.24735705833661686
905965,0.053114032386716664
905966,0.2206753264109321
905967,0.34319507233298396
905968,0.6549960476462351
905969,0.4459975501587312
905970,0.036864259670793174
905971,0.42630725578726536
905972,0.12390083905689246
905973,0.3400306097703403
905974,0.0729317292659388
905975,0.04495509368082627
905976,0.1888366521527601
905977,0.2508886791462987
905978,0.04370927322494395
905979,0.09279630530907138
905980,0.18122037240627245
905981,0.14112571301568508
905982,0.19888995602319798
905983,0.10814127169308516
905984,0.047986978200726234
905985,0.13035502880298105
905986,0.033653327837888276
905987,0.6265781820566729
905988,0.0591258761630586
905989,0.22016968421009514
905990,0.25126836768240196
905991,0.32367775761134093
905992,0.1857544456017814
905993,0.22970058514188035
905994,0.371851845121148
905995,0.33312418236583
905996,0.37571747204403616
905997,0.24080596627170747
905998,0.10697514020964945
905999,0.2220187595109911
906000,0.04787317052756314
906001,0.18376280269668632
906002,0.09470985246642823
906003,0.34257382931041785
906004,0.3304428371740294
906005,0.10760331122047034
906006,0.5617521570634287
906007,0.1633170024713916
906008,0.11500993842170693
906009,0.12746591652348505
906010,0.14443051176176802
906011,0.22564125769336202
906012,0.2993106294773907
906013,0.2263557734543778
906014,0.04454474708348853
906015,0.09479154932699115
906016,0.15293288448997938
906017,0.09325777588225408
906018,0.07762662245122985
906019,0.4248693808990268
906020,0.5175059762279361
906021,0.1684917749091675
906022,0.17564621799855992
906023,0.32911088929234233
906024,0.03474094193201825
906025,0.06531114313966845
906026,0.26328606167629753
906027,0.09043836689711343
906028,0.5332335630569698
906029,0.30047699594443456
906030,0.37628592858697957
906031,0.20330754532709439
906032,0.2597569685037273
906033,0.15394108040821405
906034,0.21985144064865914
906035,0.3685696977573092
906036,0.14397430203628364
906037,0.1225700432320661
906038,0.09305809929566995
906039,0.19917351825426147
906040,0.31585481740337323
906041,0.07623664415666104
906042,0.33631740927516157
906043,0.12039048951655205
906044,0.5783603722144326
906045,0.11274350063619183
906046,0.2730635992133931
906047,0.036273229221418395
906048,0.057000793123294556
906049,0.2595623154512987
906050,0.05714854332853107
906051,0.26389302701235184
906052,0.5307184401489443
906053,0.20697103905264164
906054,0.2530716275682747
906055,0.05216992929383834
906056,0.1914142621958297
906057,0.028315953327248785
906058,0.5330882923602869
906059,0.07568768370703073
906060,0.062418159669823364
906061,0.42049085953688886
906062,0.19922063809213122
906063,0.09529516139467294
906064,0.3052003508132941
906065,0.051858352343133796
906066,0.06172209883878542
906067,0.17380804355022728
906068,0.14509522406024064
906069,0.13143382642324536
906070,0.44408362298821535
906071,0.07907631035839942
906072,0.19313711505480413
906073,0.286379154452212
906074,0.06157738678784429
906075,0.14770954864299857
906076,0.24803883188476705
906077,0.13097728533523245
906078,0.1186704130579242
906079,0.11154506624677987
906080,0.16321467861876046
906081,0.06855203681714266
906082,0.09293988852101645
906083,0.2026465643141976
906084,0.12430572209215675
906085,0.1302100712552537
906086,0.2428419088564523
906087,0.168637097533164
906088,0.0705163337784179
906089,0.03406322460599253
906090,0.19893877134458715
906091,0.08746563826973361
906092,0.34209767678896913
906093,0.1525971445529897
906094,0.32931379626812485
906095,0.19342883953016243
906096,0.047803705569596316
906097,0.23945875075287196
906098,0.16230472515051184
906099,0.05457344791803289
906100,0.12029443369590977
906101,0.18113169908942048
906102,0.31647595368929854
906103,0.21168446340655533
906104,0.2085364840545454
906105,0.07998140151668202
906106,0.5265965177910611
906107,0.32397149239426126
906108,0.1602920119210653
906109,0.10933867901618613
906110,0.12019447222749315
906111,0.10993109745044971
906112,0.5189291656450815
906113,0.036322792695566805
906114,0.12473938347105494
906115,0.1416599970119719
906116,0.055919950562390894
906117,0.06518004532456498
906118,0.15298027094695654
906119,0.41039678967634025
906120,0.16613996336739753
906121,0.11763981323135149
906122,0.15325027001603297
906123,0.28103523781437334
906124,0.3662722679561842
906125,0.2961054569766047
906126,0.12299487196854046
906127,0.178391941798349
906128,0.20381931961144809
906129,0.08763169950307134
906130,0.10550920835099566
906131,0.438604312303146
906132,0.09875535087266836
906133,0.11445400844427955
906134,0.37634885953387553
906135,0.04405850739538578
906136,0.27320855671000865
906137,0.07661276306919405
906138,0.09051331609772614
906139,0.06845252368917985
906140,0.0564225371307667
906141,0.10020665283713795
906142,0.2779087178530499
906143,0.15046032756484976
906144,0.15927030564271197
906145,0.47141428991371837
906146,0.10705819386221016
906147,0.09198415989458295
906148,0.2016166236150023
906149,0.10281298596958761
906150,0.08088201539629741
906151,0.04724684503743695
906152,0.11594622677103862
906153,0.12787525278552778
906154,0.4519337790180696
906155,0.050366303502056134
906156,0.11235032446309673
906157,0.04828438779424758
906158,0.05970845764303115
906159,0.21509698895008433
906160,0.15470919091000418
906161,0.1577778243224669
906162,0.035457700395744904
906163,0.16262167771718775
906164,0.11043760324226375
906165,0.40564632805400996
906166,0.19247766111569597
906167,0.10879158583108463
906168,0.13431615894127372
906169,0.025298670677667844
906170,0.06797314081583881
906171,0.46424919566807904
906172,0.35458600132749324
906173,0.0335934082805442
906174,0.11245171244607353
906175,0.11253274837439307
906176,0.24244539887817104
906177,0.3159127809113334
906178,0.5715572127427632
906179,0.17850814297104886
906180,0.07134795650014748
906181,0.08821464693673173
906182,0.26251135371288487
906183,0.19157425855876553
906184,0.14425126908445732
906185,0.35900284582940717
906186,0.026158050130014168
906187,0.03963136855554913
906188,0.0631566000852958
906189,0.16372960712318885
906190,0.42037303362647804
906191,0.2996216203117504
906192,0.43013495955479414
906193,0.10012870449153002
906194,0.2720684109091419
906195,0.31328225694937173
906196,0.3769507866363698
906197,0.364452281606242
906198,0.062239240421872864
906199,0.10663683820475021
906200,0.342121076916992
906201,0.49880706371058037
906202,0.42721407470631545
906203,0.13548078901846167
906204,0.37405267326272756
906205,0.17172648234955326
906206,0.12265065206287948
906207,0.03372556923309608
906208,0.13433284183255811
906209,0.17470244948887534
906210,0.5457073185313447
906211,0.048311755824872286
906212,0.1285476376098569
906213,0.20882126778460708
906214,0.31353068816625546
906215,0.07633330373565701
906216,0.3827357070801275
906217,0.270680487715694
906218,0.041300041504303275
906219,0.2665977018059909
906220,0.12341227074649334
906221,0.4927638731865535
906222,0.15387819732525887
906223,0.5158458316120932
906224,0.1015847061882576
906225,0.12310343840952417
906226,0.19293403955273564
906227,0.19128526653121627
906228,0.05049846076517424
906229,0.14910370386625135
906230,0.10112302859782016
906231,0.06632819552680681
906232,0.47354694683338405
906233,0.13258782694645346
906234,0.16989550291783154
906235,0.20106587455235156
906236,0.13743508735685397
906237,0.19776858402969252
906238,0.17704140960258594
906239,0.05559103153794073
906240,0.568976921924567
906241,0.11347188834159375
906242,0.0697378114989892
906243,0.5493195274582071
906244,0.08553578848660072
906245,0.26777064383493715
906246,0.2560534996959438
906247,0.24276489983281693
906248,0.0826699428389719
906249,0.08260034464193748
906250,0.39854375804915027
906251,0.20244372836490057
906252,0.1773203021258625
906253,0.28367260224315904
906254,0.1793440982632085
906255,0.2577717897627975
906256,0.16454068469484562
906257,0.4266017673189095
906258,0.06781381929316428
906259,0.3683839120134617
906260,0.3192484343309059
906261,0.08847345758162124
906262,0.08480916147235203
906263,0.06747999456956726
906264,0.20790252113208166
906265,0.11089432013271669
906266,0.05431582809182135
906267,0.04458149725841602
906268,0.11025558001995532
906269,0.15381024853955338
906270,0.29089761949761567
906271,0.06913400485537122
906272,0.08237712223938526
906273,0.10667037599637473
906274,0.09953497982700926
906275,0.04644199616516195
906276,0.24872672784657254
906277,0.2768461321967916
906278,0.3001308131604472
906279,0.036478341297139394
906280,0.11417806502134441
906281,0.03414868980896985
906282,0.25561086200669625
906283,0.08760345256623006
906284,0.10192167852242054
906285,0.23287175676989905
906286,0.3053175729764688
906287,0.2282239968037705
906288,0.0817559825554582
906289,0.0921941628074417
906290,0.11152868027676721
906291,0.1426986070051842
906292,0.1816893891905368
906293,0.050098788267606414
906294,0.1332655122982366
906295,0.030476501559007895
906296,0.43914763058084866
906297,0.0327144798514567
906298,0.10519036206226604
906299,0.2839882706377943
906300,0.23134288580009393
906301,0.23032017324433515
906302,0.3908180984572458
906303,0.30928209921568556
906304,0.4003862291574929
906305,0.04789262217283588
906306,0.3728336500341104
906307,0.21844324228384823
906308,0.1479701795197011
906309,0.06367227184557933
906310,0.3382982336838564
906311,0.2413169529528466
906312,0.09632260465671065
906313,0.11988559161971646
906314,0.2622048542870453
906315,0.0429246057333363
906316,0.23781631235570677
906317,0.03535224941676812
906318,0.2991750617127334
906319,0.08307254532909653
906320,0.16160577239636778
906321,0.08985612859064719
906322,0.44881390152285094
906323,0.02636200564844991
906324,0.024107044653616558
906325,0.3121743633147069
906326,0.14990706348472616
906327,0.11645730949236266
906328,0.2375227838444023
906329,0.07557310700994649
906330,0.18092453125736507
906331,0.05367987721005901
906332,0.3810212441392515
906333,0.5336456274794218
906334,0.06481934919662566
906335,0.2374023174059299
906336,0.15183675495633017
906337,0.19669705836868467
906338,0.13781706477787564
906339,0.13051891287796755
906340,0.11763223742400086
906341,0.16498985210656544
906342,0.20725085086656453
906343,0.08496960698618483
906344,0.024877004133836193
906345,0.21548846704225197
906346,0.3541769779511926
906347,0.19112040873776906
906348,0.1287259875443707
906349,0.29479440423899905
906350,0.12172634908983661
906351,0.09852431129851051
906352,0.02925071778642816
906353,0.13692288574634778
906354,0.23148732035517858
906355,0.2780909791570207
906356,0.07492212538342548
906357,0.023612601794654606
906358,0.12260531910004915
906359,0.20335437403103934
906360,0.12303968044492487
906361,0.11708471848160756
906362,0.21867549319110421
906363,0.5843782282903526
906364,0.08983304577437985
906365,0.3201714599212654
906366,0.05467930934839013
906367,0.35070802284146374
906368,0.07263487912808436
906369,0.3142332567763801
906370,0.2936580028277578
906371,0.027381104930562988
906372,0.07123498338105345
906373,0.04783276993941542
906374,0.0669408926366268
906375,0.2471937143716273
906376,0.40252777555952135
906377,0.556670911937955
906378,0.22746375576691616
906379,0.060950634610312804
906380,0.11759458071688128
906381,0.5556696969545337
906382,0.2385064074098811
906383,0.19652128746212255
906384,0.5157547569773093
906385,0.21673606379406352
906386,0.2946108054884346
906387,0.12811764141624524
906388,0.11061851059282474
906389,0.2097632096070355
906390,0.3102913884872053
906391,0.16055780567795896
906392,0.05688534908487943
906393,0.4102504627366799
906394,0.3101098670071298
906395,0.10590507058668701
906396,0.10593527167588296
906397,0.198719960049723
906398,0.39982484699527315
906399,0.037382102543318634
906400,0.02887275134031098
906401,0.019672766220751065
906402,0.14282700995525857
906403,0.0446144698072105
906404,0.07667002198893759
906405,0.05418718435281213
906406,0.17795621379900659
906407,0.0400949821766574
906408,0.14081764006203654
906409,0.20289764051506548
906410,0.3098894715635643
906411,0.2586740134544839
906412,0.13174994187697084
906413,0.14030209325847273
906414,0.25518710892914154
906415,0.04910890372987496
906416,0.3981342962800227
906417,0.5122057060654595
906418,0.11050425024780013
906419,0.041997720241243465
906420,0.3876790354645219
906421,0.5286927159335376
906422,0.06526783154658328
906423,0.060959586633994964
906424,0.07848828773008268
906425,0.32289997858480646
906426,0.06707684436769167
906427,0.08364255810408416
906428,0.07731627052467707
906429,0.09845939012744374
906430,0.36307040960357756
906431,0.022262287561405764
906432,0.10701537160304127
906433,0.03981663190430952
906434,0.17756774518655244
906435,0.05347877764276023
906436,0.12606782211023182
906437,0.15058116781138864
906438,0.11436131476973668
906439,0.27079167712737534
906440,0.029121851621455322
906441,0.12217564287835093
906442,0.10647081022378915
906443,0.08347802946433333
906444,0.2453396503430646
906445,0.17225582113543117
906446,0.11542924936098452
906447,0.08730356871448461
906448,0.06941450745242599
906449,0.12287412355136916
906450,0.19691593923648898
906451,0.23322746731090485
906452,0.22301194508724467
906453,0.4007057261458293
906454,0.19689206645536145
906455,0.028293276111481566
906456,0.31576556835761116
906457,0.14238189830076559
906458,0.035373258553608164
906459,0.19810001283039064
906460,0.28102720614969395
906461,0.1851052389393713
906462,0.4605377730921346
906463,0.46157269005778945
906464,0.3941926592174733
906465,0.10770466366911285
906466,0.12982909432878145
906467,0.5859431788770693
906468,0.10615609643807461
906469,0.1094159923868153
906470,0.42127951747872056
906471,0.11332604743127075
906472,0.24744392523894249
906473,0.3730688270136814
906474,0.025572420557983214
906475,0.29259831740403364
906476,0.22031853233061013
906477,0.14584563112751253
906478,0.4574074578267982
906479,0.2004959523997021
906480,0.05713475360105075
906481,0.2363123639532093
906482,0.1652514406385721
906483,0.16548073028534815
906484,0.11211651133961655
906485,0.3944376959869955
906486,0.1654215224088274
906487,0.3192422735231947
906488,0.07921412103733066
906489,0.12496271728812793
906490,0.08308930989248929
906491,0.45883353507513647
906492,0.050630944622459664
906493,0.20910292709272557
906494,0.1492249037326131
906495,0.12323007875862382
906496,0.11023143205942557
906497,0.17509864105572043
906498,0.31994457394761006
906499,0.12905256468973744
906500,0.1368905882170397
906501,0.2454923193272688
906502,0.2096076076082854
906503,0.0865991500532393
906504,0.2969848041139074
906505,0.06017417066062655
906506,0.39633453749364445
906507,0.5037857972106585
906508,0.28510655545450836
906509,0.28443055920498983
906510,0.310800522483541
906511,0.3612470876149076
906512,0.3186043822822378
906513,0.14493101686988583
906514,0.27211297409883833
906515,0.05340665060097569
906516,0.029069117679424696
906517,0.06676394800410804
906518,0.06195220461226341
906519,0.20480805723305273
906520,0.08309971308515801
906521,0.28792275585117383
906522,0.0407751084784315
906523,0.21023655641623196
906524,0.07913171314149717
906525,0.20499533915599405
906526,0.12731076452098944
906527,0.08740908983184154
906528,0.17804517789504082
906529,0.4612100924760868
906530,0.05099125228967067
906531,0.11242389855473484
906532,0.16037938981050864
906533,0.32342570007321114
906534,0.19411122946748088
906535,0.07018974530546836
906536,0.10353295621644905
906537,0.025329894525004358
906538,0.22390200032775942
906539,0.17481598730669753
906540,0.23984139878355742
906541,0.5172050857738522
906542,0.12624629437895982
906543,0.051305486055650995
906544,0.15583230478681334
906545,0.29713073336067397
906546,0.08616331983954027
906547,0.10424626651042712
906548,0.13973064100465235
906549,0.08185682966126917
906550,0.03641751952246666
906551,0.12962175970751919
906552,0.35686353677854954
906553,0.11455344597164341
906554,0.3247331291827542
906555,0.12255510054100266
906556,0.564119091385135
906557,0.32358780612650273
906558,0.13654233990866044
906559,0.0493637024514615
906560,0.45856700460477645
906561,0.43848823513049295
906562,0.02835490466819494
906563,0.07017102001300955
906564,0.12691353628495822
906565,0.09825573119977578
906566,0.07151740748278863
906567,0.07719391694200103
906568,0.21199718979448645
906569,0.3437724633377876
906570,0.36431024855337424
906571,0.06598159332107585
906572,0.26733929136844065
906573,0.07681939194695102
906574,0.05316832752069722
906575,0.052015027444302586
906576,0.027744570576465108
906577,0.38871942803701004
906578,0.14904461892466442
906579,0.38698303835178705
906580,0.5035036935405998
906581,0.2963132407544914
906582,0.1278934137456005
906583,0.12569621604125583
906584,0.11565500667679385
906585,0.27093433488878893
906586,0.49918713433604495
906587,0.37624942572582143
906588,0.3229063519597087
906589,0.09104897066048614
906590,0.05708919504961818
906591,0.27927262380699497
906592,0.1597542300032342
906593,0.21466200596087795
906594,0.23314900533208327
906595,0.13671778927883785
906596,0.31794144752587694
906597,0.039298317843615226
906598,0.2988464121691707
906599,0.12716930645131996
906600,0.5109356449082397
906601,0.04468343987513633
906602,0.26400541482668566
906603,0.19693450513284208
906604,0.3590658891741046
906605,0.14354079015962534
906606,0.10839992269291109
906607,0.0729909940211353
906608,0.15888953194805522
906609,0.2983528641841516
906610,0.0952587185663119
906611,0.13263097037967672
906612,0.0313499403166585
906613,0.30454544317322485
906614,0.10856337879746453
906615,0.025552150627854802
906616,0.2561391987325539
906617,0.20558652767811952
906618,0.18613486743865598
906619,0.12945935457885885
906620,0.11018834293576767
906621,0.04629258765800154
906622,0.09828777076989097
906623,0.37379205179326974
906624,0.2524151539706484
906625,0.10578895070341134
906626,0.24193157821132802
906627,0.15535223533407225
906628,0.1985213197039707
906629,0.21277134110505064
906630,0.37624331376261266
906631,0.15248824333614228
906632,0.10176197881581625
906633,0.35170651561825644
906634,0.03900076486714927
906635,0.116745758971999
906636,0.07890890305507219
906637,0.248083247198704
906638,0.5564321006684367
906639,0.11809979623032432
906640,0.19592417993940486
906641,0.3110387542724189
906642,0.04150609168977674
906643,0.12247990027662824
906644,0.15784420479951425
906645,0.272720691971812
906646,0.2800203246706599
906647,0.3108076312557347
906648,0.3899125520864548
906649,0.1293823334820551
906650,0.1432912735450233
906651,0.061958239037049355
906652,0.12194999060916903
906653,0.07809665790278864
906654,0.08325722072874699
906655,0.14286683708596906
906656,0.4477697145943731
906657,0.21993010147111536
906658,0.07683277131196571
906659,0.08146300880354579
906660,0.6304013995569441
906661,0.12040641006875903
906662,0.13200110481746036
906663,0.2967253813691174
906664,0.04162183704119826
906665,0.059606608058512256
906666,0.3406393264959656
906667,0.037659518196632415
906668,0.5147269521099552
906669,0.24899373729000326
906670,0.03507417800619329
906671,0.18820505472071863
906672,0.2204562049222346
906673,0.04237677184519408
906674,0.09052334668105445
906675,0.05415111643884196
906676,0.47704503218153826
906677,0.0809829507756588
906678,0.44374956358753803
906679,0.1399553795298168
906680,0.47045962937628966
906681,0.17940241392969813
906682,0.19491872947943614
906683,0.11296541382021336
906684,0.05891805767187163
906685,0.4937558801135399
906686,0.09117265903662476
906687,0.32920584524396534
906688,0.5268686723712439
906689,0.17435044462765048
906690,0.3874252316728406
906691,0.22255761067493762
906692,0.04302802094991616
906693,0.4179828646883877
906694,0.40984330549548104
906695,0.09491784727791647
906696,0.19360052257876842
906697,0.45128596000897175
906698,0.22626471380773322
906699,0.05534590771132986
906700,0.18629883323310956
906701,0.15677742498001832
906702,0.4329962107793246
906703,0.03543351005600774
906704,0.2632611226028758
906705,0.10888619113927571
906706,0.21664173745028337
906707,0.3854938656250502
906708,0.08185250598660408
906709,0.14557782108551784
